scientific_name,common_names,image_url,is_invasive,genus,subfamily,family,order,class,phylum,kingdom,watering_level,ppfd_min,ppfd_max,light_requirement,soil_type,growth_pattern,mature_height_cm,toxicity_notes,native_regions
Helianthus annuus,common sunflower,https://upload.wikimedia.org/wikipedia/commons/2/2a/A_sunflower.jpg,false,Helianthus,Asteroideae,Asteraceae,Asterales,Magnoliopsida,Tracheophyta,Plantae,medium,,,full sun,"well-draining loam, fertile",annual forb,300,generally non-toxic to humans; seeds/plant not ASPCA-listed as toxic to cats/dogs (may cause mild GI upset if large quantities of plant material eaten),North America (native); widely cultivated/naturalized worldwide
Tagetes erecta,Aztec marigold|African marigold|Mexican marigold,https://upload.wikimedia.org/wikipedia/commons/6/6c/Tagetes_erecta_flower.JPG,false,Tagetes,Asteroideae,Asteraceae,Asterales,Magnoliopsida,Tracheophyta,Plantae,medium,,,full sun,well-draining garden soil,annual forb,90,"ASPCA-listed as toxic to dogs, cats, and horses; contains thiophenes and other irritants causing mild dermatitis and GI upset (vomiting, diarrhea, hypersalivation)",Mexico and Central America
Calendula officinalis,pot marigold|garden marigold,https://upload.wikimedia.org/wikipedia/commons/7/7d/Calendula_officinalis_002.JPG,false,Calendula,Asteroideae,Asteraceae,Asterales,Magnoliopsida,Tracheophyta,Plantae,medium,,,full sun to part shade,well-draining garden soil,annual/short-lived perennial forb,60,generally considered safe/edible; used medicinally and in cooking; rare contact dermatitis in Asteraceae-sensitive individuals,Mediterranean region/southern Europe
Chrysanthemum morifolium,florist's chrysanthemum|garden mum,https://upload.wikimedia.org/wikipedia/commons/6/61/Chrysanthemum_morifolium_003.JPG,false,Chrysanthemum,Asteroideae,Asteraceae,Asterales,Magnoliopsida,Tracheophyta,Plantae,medium,,,full sun,well-draining fertile soil,perennial forb,90,"contains pyrethrins/sesquiterpene lactones; ASPCA-listed as TOXIC to cats and dogs (vomiting, diarrhea, hypersalivation, incoordination); can cause mild skin/GI irritation in humans (contact dermatitis)","China (garden origin; hybrid complex, wild progenitors from East Asia)"
Dahlia pinnata,garden dahlia,https://upload.wikimedia.org/wikipedia/commons/3/3a/Dahlia_pinnata_Blanco2.257-cropped.jpg,false,Dahlia,Asteroideae,Asteraceae,Asterales,Magnoliopsida,Tracheophyta,Plantae,medium,,,full sun,well-draining fertile soil,perennial forb (tuberous),150,"ASPCA-listed as toxic to dogs, cats, and horses; toxic principle unknown, causes mild GI upset and mild dermatitis; all plant parts including tubers considered toxic",Mexico and Central America
Echinacea purpurea,purple coneflower|eastern coneflower,https://upload.wikimedia.org/wikipedia/commons/4/4c/Echinacea_purpurea_%28Aiton%29_Moench_%286096653003%29.jpg,false,Echinacea,Asteroideae,Asteraceae,Asterales,Magnoliopsida,Tracheophyta,Plantae,medium,,,full sun to part shade,well-draining loam,perennial forb,120,generally considered safe; widely used medicinally (immune support); not listed as toxic by ASPCA,eastern North America
Taraxacum officinale,common dandelion,https://upload.wikimedia.org/wikipedia/commons/2/26/Taraxacum_officinale_002.JPG,true,Taraxacum,Cichorioideae,Asteraceae,Asterales,Magnoliopsida,Tracheophyta,Plantae,medium,,,full sun to part shade,"adaptable, tolerates poor/compacted soil",perennial forb (rosette),30,"generally non-toxic; edible leaves, flowers, and roots widely used in food and herbal medicine",Eurasia (native); now cosmopolitan/naturalized worldwide
Lactuca sativa,garden lettuce,https://upload.wikimedia.org/wikipedia/commons/6/6b/Salad_Iceberg.jpg,false,Lactuca,Cichorioideae,Asteraceae,Asterales,Magnoliopsida,Tracheophyta,Plantae,medium,,,full sun to part shade,well-draining fertile loam,annual forb (rosette),30,"non-toxic, edible crop plant","cultivated origin; wild progenitor Lactuca serriola native to Europe, Asia, and the Mediterranean"
Cynara scolymus,globe artichoke,https://upload.wikimedia.org/wikipedia/commons/9/90/Artichoke_J1.jpg,false,Cynara,Carduoideae,Asteraceae,Asterales,Magnoliopsida,Tracheophyta,Plantae,medium,,,full sun,well-draining fertile soil,perennial forb,150,"edible, non-toxic; cultivated for its edible flower buds",Mediterranean region (likely North Africa and southern Europe)
Gerbera jamesonii,Barberton daisy|Transvaal daisy,https://upload.wikimedia.org/wikipedia/commons/9/97/Gerbera_jamesonii1.jpg,false,Gerbera,Mutisioideae,Asteraceae,Asterales,Magnoliopsida,Tracheophyta,Plantae,medium,,,full sun to bright indirect light,"well-draining, slightly acidic soil",perennial forb (rosette),45,generally considered non-toxic/safe for cats and dogs per ASPCA,South Africa (Mpumalanga/eastern regions)
Zinnia elegans,common zinnia|youth-and-age,https://upload.wikimedia.org/wikipedia/commons/7/7e/Zinnia_elegans_1.jpg,false,Zinnia,Asteroideae,Asteraceae,Asterales,Magnoliopsida,Tracheophyta,Plantae,medium,,,full sun,well-draining garden soil,annual forb,90,non-toxic; ASPCA lists zinnia as non-toxic to cats and dogs,Mexico
Bellis perennis,common daisy|English daisy,https://upload.wikimedia.org/wikipedia/commons/e/e0/Bellis_perennis_flower_close_800.jpg,false,Bellis,Asteroideae,Asteraceae,Asterales,Magnoliopsida,Tracheophyta,Plantae,medium,,,full sun to part shade,"moist, well-draining soil",perennial forb (rosette),15,generally non-toxic; mild GI upset possible if large quantities ingested; not a significant ASPCA-flagged toxin,Europe
Aster amellus,European Michaelmas daisy|Italian aster,https://upload.wikimedia.org/wikipedia/commons/3/34/Aster_amellus_002.JPG,false,Aster,Asteroideae,Asteraceae,Asterales,Magnoliopsida,Tracheophyta,Plantae,medium,,,full sun to part shade,well-draining garden soil,perennial forb,50,generally considered non-toxic to cats and dogs per ASPCA (asters as a group listed non-toxic),Europe and western Asia
Achillea millefolium,common yarrow|milfoil,https://upload.wikimedia.org/wikipedia/commons/9/9c/Achillea_millefolium_flowerhead.jpg,false,Achillea,Asteroideae,Asteraceae,Asterales,Magnoliopsida,Tracheophyta,Plantae,low,,,full sun,"well-draining, tolerates poor/dry soil",perennial forb,90,"ASPCA-listed as mildly toxic to cats, dogs, and horses (hypersalivation, vomiting, diarrhea, anorexia); can cause skin irritation/photosensitivity in humans",Europe and Asia (circumboreal); also naturalized in North America
Artemisia absinthium,wormwood|common wormwood|absinthium,https://upload.wikimedia.org/wikipedia/commons/1/1e/Illustration_Artemisia_absinthium0.jpg,true,Artemisia,Asteroideae,Asteraceae,Asterales,Magnoliopsida,Tracheophyta,Plantae,low,,,full sun,"well-draining, tolerates poor/dry soil",perennial subshrub/forb,90,"contains thujone, a neurotoxic compound; toxic in concentrated form or as essential oil (historically linked to 'absinthism' from absinthe overconsumption); ASPCA lists wormwood species as having toxic potential to pets with GI upset","Europe, temperate Asia, and North Africa"
Cosmos bipinnatus,garden cosmos|Mexican aster,https://upload.wikimedia.org/wikipedia/commons/8/85/Cosmos_bipinnatus_2.jpg,false,Cosmos,Asteroideae,Asteraceae,Asterales,Magnoliopsida,Tracheophyta,Plantae,low,,,full sun,"well-draining, tolerates poor soil",annual forb,120,non-toxic; not listed as toxic to cats or dogs by ASPCA,Mexico
Matricaria chamomilla,German chamomile|wild chamomile (syn. Chamomilla recutita),https://upload.wikimedia.org/wikipedia/commons/7/72/Matricaria_chamomilla_1.jpg,false,Matricaria,Asteroideae,Asteraceae,Asterales,Magnoliopsida,Tracheophyta,Plantae,medium,,,full sun to part shade,well-draining garden soil,annual forb,60,generally safe/edible (widely consumed as tea); rare allergic/contact reactions in individuals sensitive to Asteraceae family,Europe and western Asia
Senecio cineraria,dusty miller|silver ragwort,https://upload.wikimedia.org/wikipedia/commons/6/6a/Senecio_cineraria2.jpg,false,Senecio,Asteroideae,Asteraceae,Asterales,Magnoliopsida,Tracheophyta,Plantae,low,,,full sun,"well-draining, tolerates poor/sandy soil",perennial subshrub,45,"contains pyrrolizidine alkaloids typical of Senecio genus; TOXIC (hepatotoxic/liver-damaging) if ingested in quantity, especially to livestock; ASPCA lists Senecio species as toxic to cats and dogs","Mediterranean region (central Mediterranean, e.g. Italy/Sardinia)"
Gazania rigens,treasure flower|coastal gazania,https://upload.wikimedia.org/wikipedia/commons/3/37/Gazania_rigens_002.JPG,false,Gazania,Asteroideae,Asteraceae,Asterales,Magnoliopsida,Tracheophyta,Plantae,low,,,full sun,"well-draining, tolerates poor/sandy soil",perennial forb (rosette/mat-forming),25,no significant documented toxicity; not listed on major ASPCA toxic plant databases,South Africa
